provider,dataset_version_id,dataset_name,split,doc_id,page_index,image_name,section,field,score,matches,precision,recall,f1,accuracy,string_similarity,numeric_mae,date_mae_days,gt_value_preview,pred_value_preview
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,30,page_0030.png,facts,note_flag,0.000000,0,0.000000,0.000000,0.000000,0.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,30,page_0030.png,facts,note_num,0.000000,0,0.000000,0.000000,0.000000,0.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,30,page_0030.png,facts,note_ref,0.000000,0,0.000000,0.000000,0.000000,0.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,30,page_0030.png,facts,path_source,0.000000,0,0.000000,0.000000,0.000000,0.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,31,page_0031.png,meta,entity_name,1.000000,,,,,,,,,חוד פחת פרוט - מח הנכסים נומינלי,חוד פחת פרוט - מח הנכסים נומינלי
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,31,page_0031.png,meta,page_num,1.000000,,,,,,,,,3,3
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,31,page_0031.png,meta,page_type,1.000000,,,,,,,,,statements,statements
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,31,page_0031.png,meta,statement_type,1.000000,,,,,,,,,statement_of_changes_in_equity,statement_of_changes_in_equity
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,31,page_0031.png,meta,title,1.000000,,,,,,,,,דוח פחת פרוט - מח הנכסים נומינלי,דוח פחת פרוט - מח הנכסים נומינלי
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,31,page_0031.png,facts,value,0.379514,26,1.000000,0.298851,0.460177,0.298851,,0.000000,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,31,page_0031.png,facts,path,0.290240,17,0.653846,0.195402,0.300885,0.195402,0.285911,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,31,page_0031.png,facts,fact_num,0.460177,26,1.000000,0.298851,0.460177,0.298851,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,31,page_0031.png,facts,period_type,0.460177,26,1.000000,0.298851,0.460177,0.298851,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,31,page_0031.png,facts,period_start,0.230088,26,1.000000,0.298851,0.460177,0.298851,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,31,page_0031.png,facts,period_end,0.379514,26,1.000000,0.298851,0.460177,0.298851,,,0.000000,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,31,page_0031.png,facts,currency,0.460177,26,1.000000,0.298851,0.460177,0.298851,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,31,page_0031.png,facts,scale,0.460177,26,1.000000,0.298851,0.460177,0.298851,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,31,page_0031.png,facts,value_type,0.460177,26,1.000000,0.298851,0.460177,0.298851,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,31,page_0031.png,facts,value_context,0.460177,26,1.000000,0.298851,0.460177,0.298851,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,31,page_0031.png,facts,comment_ref,0.460177,26,1.000000,0.298851,0.460177,0.298851,1.000000,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,31,page_0031.png,facts,note_name,0.460177,26,1.000000,0.298851,0.460177,0.298851,1.000000,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,31,page_0031.png,facts,note_flag,0.460177,26,1.000000,0.298851,0.460177,0.298851,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,31,page_0031.png,facts,note_num,0.460177,26,1.000000,0.298851,0.460177,0.298851,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,31,page_0031.png,facts,note_ref,0.460177,26,1.000000,0.298851,0.460177,0.298851,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2021_-_אילת_-_התאחדות_ישראלית_לספורט_תחרותי_שאינו_אולימפי_ע_ר,31,page_0031.png,facts,path_source,0.460177,26,1.000000,0.298851,0.460177,0.298851,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-אושר-_-_למען_ילדי_החינוך_המיוחד_ע-ר,1,page_0001.png,meta,entity_name,1.000000,,,,,,,,,״אושר״ - למען ילדי החינוך המיוחד (ע״ר),״אושר״ - למען ילדי החינוך המיוחד (ע״ר)
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-אושר-_-_למען_ילדי_החינוך_המיוחד_ע-ר,1,page_0001.png,meta,page_num,1.000000,,,,,,,,,None,None
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-אושר-_-_למען_ילדי_החינוך_המיוחד_ע-ר,1,page_0001.png,meta,page_type,1.000000,,,,,,,,,title,title
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-אושר-_-_למען_ילדי_החינוך_המיוחד_ע-ר,1,page_0001.png,meta,statement_type,1.000000,,,,,,,,,None,None
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-אושר-_-_למען_ילדי_החינוך_המיוחד_ע-ר,1,page_0001.png,meta,title,1.000000,,,,,,,,,דוחות כספיים,דוחות כספיים
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-אושר-_-_למען_ילדי_החינוך_המיוחד_ע-ר,1,page_0001.png,facts,value,0.000000,0,0.000000,0.000000,0.000000,0.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-אושר-_-_למען_ילדי_החינוך_המיוחד_ע-ר,1,page_0001.png,facts,path,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-אושר-_-_למען_ילדי_החינוך_המיוחד_ע-ר,1,page_0001.png,facts,fact_num,0.000000,0,0.000000,0.000000,0.000000,0.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-אושר-_-_למען_ילדי_החינוך_המיוחד_ע-ר,1,page_0001.png,facts,period_type,0.000000,0,0.000000,0.000000,0.000000,0.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-אושר-_-_למען_ילדי_החינוך_המיוחד_ע-ר,1,page_0001.png,facts,period_start,0.000000,0,0.000000,0.000000,0.000000,0.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-אושר-_-_למען_ילדי_החינוך_המיוחד_ע-ר,1,page_0001.png,facts,period_end,0.000000,0,0.000000,0.000000,0.000000,0.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-אושר-_-_למען_ילדי_החינוך_המיוחד_ע-ר,1,page_0001.png,facts,currency,0.000000,0,0.000000,0.000000,0.000000,0.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-אושר-_-_למען_ילדי_החינוך_המיוחד_ע-ר,1,page_0001.png,facts,scale,0.000000,0,0.000000,0.000000,0.000000,0.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-אושר-_-_למען_ילדי_החינוך_המיוחד_ע-ר,1,page_0001.png,facts,value_type,0.000000,0,0.000000,0.000000,0.000000,0.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-אושר-_-_למען_ילדי_החינוך_המיוחד_ע-ר,1,page_0001.png,facts,value_context,0.000000,0,0.000000,0.000000,0.000000,0.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-אושר-_-_למען_ילדי_החינוך_המיוחד_ע-ר,1,page_0001.png,facts,comment_ref,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-אושר-_-_למען_ילדי_החינוך_המיוחד_ע-ר,1,page_0001.png,facts,note_name,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-אושר-_-_למען_ילדי_החינוך_המיוחד_ע-ר,1,page_0001.png,facts,note_flag,0.000000,0,0.000000,0.000000,0.000000,0.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-אושר-_-_למען_ילדי_החינוך_המיוחד_ע-ר,1,page_0001.png,facts,note_num,0.000000,0,0.000000,0.000000,0.000000,0.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-אושר-_-_למען_ילדי_החינוך_המיוחד_ע-ר,1,page_0001.png,facts,note_ref,0.000000,0,0.000000,0.000000,0.000000,0.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-אושר-_-_למען_ילדי_החינוך_המיוחד_ע-ר,1,page_0001.png,facts,path_source,0.000000,0,0.000000,0.000000,0.000000,0.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-אושר-_-_למען_ילדי_החינוך_המיוחד_ע-ר,2,page_0002.png,meta,entity_name,1.000000,,,,,,,,,״אושר״ - למען ילדי החינוך המיוחד (ע״ר),״אושר״ - למען ילדי החינוך המיוחד (ע״ר)
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-אושר-_-_למען_ילדי_החינוך_המיוחד_ע-ר,2,page_0002.png,meta,page_num,1.000000,,,,,,,,,None,None
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-אושר-_-_למען_ילדי_החינוך_המיוחד_ע-ר,2,page_0002.png,meta,page_type,1.000000,,,,,,,,,contents,contents
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-אושר-_-_למען_ילדי_החינוך_המיוחד_ע-ר,2,page_0002.png,meta,statement_type,1.000000,,,,,,,,,None,None
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-אושר-_-_למען_ילדי_החינוך_המיוחד_ע-ר,2,page_0002.png,meta,title,0.960000,,,,,,,,,תוכן הענינים,תוכן העניינים
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-אושר-_-_למען_ילדי_החינוך_המיוחד_ע-ר,2,page_0002.png,facts,value,0.000000,0,0.000000,0.000000,0.000000,0.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-אושר-_-_למען_ילדי_החינוך_המיוחד_ע-ר,2,page_0002.png,facts,path,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-אושר-_-_למען_ילדי_החינוך_המיוחד_ע-ר,2,page_0002.png,facts,fact_num,0.000000,0,0.000000,0.000000,0.000000,0.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-אושר-_-_למען_ילדי_החינוך_המיוחד_ע-ר,2,page_0002.png,facts,period_type,0.000000,0,0.000000,0.000000,0.000000,0.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-אושר-_-_למען_ילדי_החינוך_המיוחד_ע-ר,2,page_0002.png,facts,period_start,0.000000,0,0.000000,0.000000,0.000000,0.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-אושר-_-_למען_ילדי_החינוך_המיוחד_ע-ר,2,page_0002.png,facts,period_end,0.000000,0,0.000000,0.000000,0.000000,0.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-אושר-_-_למען_ילדי_החינוך_המיוחד_ע-ר,2,page_0002.png,facts,currency,0.000000,0,0.000000,0.000000,0.000000,0.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-אושר-_-_למען_ילדי_החינוך_המיוחד_ע-ר,2,page_0002.png,facts,scale,0.000000,0,0.000000,0.000000,0.000000,0.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-אושר-_-_למען_ילדי_החינוך_המיוחד_ע-ר,2,page_0002.png,facts,value_type,0.000000,0,0.000000,0.000000,0.000000,0.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-אושר-_-_למען_ילדי_החינוך_המיוחד_ע-ר,2,page_0002.png,facts,value_context,0.000000,0,0.000000,0.000000,0.000000,0.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-אושר-_-_למען_ילדי_החינוך_המיוחד_ע-ר,2,page_0002.png,facts,comment_ref,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-אושר-_-_למען_ילדי_החינוך_המיוחד_ע-ר,2,page_0002.png,facts,note_name,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-אושר-_-_למען_ילדי_החינוך_המיוחד_ע-ר,2,page_0002.png,facts,note_flag,0.000000,0,0.000000,0.000000,0.000000,0.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-אושר-_-_למען_ילדי_החינוך_המיוחד_ע-ר,2,page_0002.png,facts,note_num,0.000000,0,0.000000,0.000000,0.000000,0.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-אושר-_-_למען_ילדי_החינוך_המיוחד_ע-ר,2,page_0002.png,facts,note_ref,0.000000,0,0.000000,0.000000,0.000000,0.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-אושר-_-_למען_ילדי_החינוך_המיוחד_ע-ר,2,page_0002.png,facts,path_source,0.000000,0,0.000000,0.000000,0.000000,0.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-אושר-_-_למען_ילדי_החינוך_המיוחד_ע-ר,3,page_0003.png,meta,entity_name,0.973684,,,,,,,,,״אושר״ - למען ילדי החינוך המיוחד (ע״ר),״אוצר״ - למען ילדי החינוך המיוחד (ע״ר)
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-אושר-_-_למען_ילדי_החינוך_המיוחד_ע-ר,3,page_0003.png,meta,page_num,1.000000,,,,,,,,,2,2
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-אושר-_-_למען_ילדי_החינוך_המיוחד_ע-ר,3,page_0003.png,meta,page_type,1.000000,,,,,,,,,declaration,declaration
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-אושר-_-_למען_ילדי_החינוך_המיוחד_ע-ר,3,page_0003.png,meta,statement_type,1.000000,,,,,,,,,auditors_report,auditors_report
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-אושר-_-_למען_ילדי_החינוך_המיוחד_ע-ר,3,page_0003.png,meta,title,1.000000,,,,,,,,,דוח רואה החשבון המבקר לחברי העמותה,דוח רואה החשבון המבקר לחברי העמותה
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-אושר-_-_למען_ילדי_החינוך_המיוחד_ע-ר,3,page_0003.png,facts,value,0.000000,0,0.000000,0.000000,0.000000,0.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-אושר-_-_למען_ילדי_החינוך_המיוחד_ע-ר,3,page_0003.png,facts,path,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-אושר-_-_למען_ילדי_החינוך_המיוחד_ע-ר,3,page_0003.png,facts,fact_num,0.000000,0,0.000000,0.000000,0.000000,0.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-אושר-_-_למען_ילדי_החינוך_המיוחד_ע-ר,3,page_0003.png,facts,period_type,0.000000,0,0.000000,0.000000,0.000000,0.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-אושר-_-_למען_ילדי_החינוך_המיוחד_ע-ר,3,page_0003.png,facts,period_start,0.000000,0,0.000000,0.000000,0.000000,0.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-אושר-_-_למען_ילדי_החינוך_המיוחד_ע-ר,3,page_0003.png,facts,period_end,0.000000,0,0.000000,0.000000,0.000000,0.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-אושר-_-_למען_ילדי_החינוך_המיוחד_ע-ר,3,page_0003.png,facts,currency,0.000000,0,0.000000,0.000000,0.000000,0.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-אושר-_-_למען_ילדי_החינוך_המיוחד_ע-ר,3,page_0003.png,facts,scale,0.000000,0,0.000000,0.000000,0.000000,0.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-אושר-_-_למען_ילדי_החינוך_המיוחד_ע-ר,3,page_0003.png,facts,value_type,0.000000,0,0.000000,0.000000,0.000000,0.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-אושר-_-_למען_ילדי_החינוך_המיוחד_ע-ר,3,page_0003.png,facts,value_context,0.000000,0,0.000000,0.000000,0.000000,0.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-אושר-_-_למען_ילדי_החינוך_המיוחד_ע-ר,3,page_0003.png,facts,comment_ref,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-אושר-_-_למען_ילדי_החינוך_המיוחד_ע-ר,3,page_0003.png,facts,note_name,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-אושר-_-_למען_ילדי_החינוך_המיוחד_ע-ר,3,page_0003.png,facts,note_flag,0.000000,0,0.000000,0.000000,0.000000,0.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-אושר-_-_למען_ילדי_החינוך_המיוחד_ע-ר,3,page_0003.png,facts,note_num,0.000000,0,0.000000,0.000000,0.000000,0.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-אושר-_-_למען_ילדי_החינוך_המיוחד_ע-ר,3,page_0003.png,facts,note_ref,0.000000,0,0.000000,0.000000,0.000000,0.000000,,,,,
asafd60/FineTree-27B-3.0,,,,דוח_כספי_2024_-_-אושר-_-_למען_ילדי_החינוך_המיוחד_ע-ר,3,page_0003.png,facts,path_source,0.000000,0,0.000000,0.000000,0.000000,0.000000,,,,,
